No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
1,Pontianak,78243,-0.099983,109.330533,32184,-3.60614,103.975773
2,Pontianak,78243,-0.099983,109.330533,35376,-5.364748,104.972015
3,Pontianak,78243,-0.099983,109.330533,28411,0.291466,101.143107
4,Pontianak,78243,-0.099983,109.330533,20111,3.595196,98.672222
5,Pontianak,78243,-0.099983,109.330533,94971,0.900303,121.677543
6,Pontianak,78243,-0.099983,109.330533,20111,3.595196,98.672222
7,Pontianak,78243,-0.099983,109.330533,23764,3.779372,97.609232
8,Pontianak,78243,-0.099983,109.330533,34764,-4.112872,104.488548
9,Pontianak,78243,-0.099983,109.330533,90111,-5.147665,119.432731
10,Pontianak,78243,-0.099983,109.330533,23891,2.602874,96.050869
11,Pontianak,78243,-0.099983,109.330533,35592,-5.51985,104.939981
12,Pontianak,78243,-0.099983,109.330533,20511,3.480805,98.664792
13,Pontianak,78243,-0.099983,109.330533,91311,-3.281948,119.336006
14,Pontianak,78243,-0.099983,109.330533,75511,-0.214494,116.959885
15,Pontianak,78243,-0.099983,109.330533,24352,5.186948,97.133471
16,Pontianak,78243,-0.099983,109.330533,91992,-2.811711,120.124027
17,Pontianak,78243,-0.099983,109.330533,22392,2.584514,98.863784
18,Pontianak,78243,-0.099983,109.330533,23681,4.393488,96.728292
19,Pontianak,78243,-0.099983,109.330533,20811,3.792181,98.385996
20,Pontianak,78243,-0.099983,109.330533,24111,5.150908,95.980123
21,Pontianak,78243,-0.099983,109.330533,31311,-3.549068,103.85882
22,Pontianak,78243,-0.099983,109.330533,76111,-1.267638,116.827905
23,Pontianak,78243,-0.099983,109.330533,33214,-2.741174,106.440587
24,Pontianak,78243,-0.099983,109.330533,34157,-4.884785,105.198391
25,Pontianak,78243,-0.099983,109.330533,31661,-2.77162,103.008349
26,Pontianak,78243,-0.099983,109.330533,92711,-4.826803,120.052518
27,Pontianak,78243,-0.099983,109.330533,90911,-3.783826,120.104919
28,Pontianak,78243,-0.099983,109.330533,30111,-2.987319,104.736009
29,Pontianak,78243,-0.099983,109.330533,20111,3.595196,98.672222
30,Pontianak,78243,-0.099983,109.330533,25511,-0.57461,100.148899
31,Pontianak,78243,-0.099983,109.330533,26311,0.148999,99.654716
32,Pontianak,78243,-0.099983,109.330533,92111,-5.370028,119.689257
33,Pontianak,78243,-0.099983,109.330533,94356,-0.423099,119.841901
34,Pontianak,78243,-0.099983,109.330533,26164,-0.254882,100.233707
35,Pontianak,78243,-0.099983,109.330533,30911,-2.434015,104.583599
36,Pontianak,78243,-0.099983,109.330533,91361,-1.502777,119.655733
37,Pontianak,78243,-0.099983,109.330533,32184,-3.60614,103.975773
38,Pontianak,78243,-0.099983,109.330533,36514,-1.292884,103.879452
39,Pontianak,78243,-0.099983,109.330533,73112,-2.204763,113.924411
40,Pontianak,78243,-0.099983,109.330533,91853,-2.958132,119.935797
41,Pontianak,78243,-0.099983,109.330533,30655,-3.446607,104.488097
42,Pontianak,78243,-0.099983,109.330533,79465,1.403274,109.325107
43,Pontianak,78243,-0.099983,109.330533,78113,-0.036714,109.338004
44,Pontianak,78243,-0.099983,109.330533,38571,-4.222318,103.012315
45,Pontianak,78243,-0.099983,109.330533,36514,-1.25072,103.38945
46,Pontianak,78243,-0.099983,109.330533,79111,0.90931,108.984931
47,Pontianak,78243,-0.099983,109.330533,29211,-0.170646,102.530555
48,Pontianak,78243,-0.099983,109.330533,28557,0.881609,100.655658
49,Pontianak,78243,-0.099983,109.330533,24261,5.16914,96.789803
50,Pontianak,78243,-0.099983,109.330533,24382,5.506105,95.36854
51,Pontianak,78243,-0.099983,109.330533,31511,-3.730898,102.78492
52,Pontianak,78243,-0.099983,109.330533,77211,2.890445,117.986957
53,Pontianak,78243,-0.099983,109.330533,36514,-1.25072,103.38945
54,Pontianak,78243,-0.099983,109.330533,91911,-2.978439,120.091282
55,Pontianak,78243,-0.099983,109.330533,79465,1.403274,109.325107
56,Pontianak,78243,-0.099983,109.330533,91992,-2.811711,120.124027
57,Pontianak,78243,-0.099983,109.330533,91211,-3.742875,119.520969
58,Pontianak,78243,-0.099983,109.330533,33511,-2.909958,108.160792
59,Pontianak,78243,-0.099983,109.330533,37311,-2.34895,102.126105
60,Pontianak,78243,-0.099983,109.330533,20111,3.595196,98.672222
61,Pontianak,78243,-0.099983,109.330533,73712,-1.967769,114.810215
62,Pontianak,78243,-0.099983,109.330533,34111,-5.113594,105.305088
63,Pontianak,78243,-0.099983,109.330533,92711,-4.826803,120.052518
64,Pontianak,78243,-0.099983,109.330533,21464,1.978433,100.095751
65,Pontianak,78243,-0.099983,109.330533,74363,-1.720654,111.361152
66,Pontianak,78243,-0.099983,109.330533,34157,-4.884785,105.198391
67,Pontianak,78243,-0.099983,109.330533,26311,0.148999,99.654716
68,Pontianak,78243,-0.099983,109.330533,21455,2.358065,100.354073
69,Pontianak,78243,-0.099983,109.330533,,-1.180361,116.441559
70,Pontianak,78243,-0.099983,109.330533,25392,-1.043182,99.31581
71,Pontianak,78243,-0.099983,109.330533,95881,4.109578,126.809313
72,Pontianak,78243,-0.099983,109.330533,73712,-1.967769,114.810215
73,Pontianak,78243,-0.099983,109.330533,21111,2.963409,99.060574
74,Pontianak,78243,-0.099983,109.330533,93811,-4.155098,122.583667
75,Pontianak,78243,-0.099983,109.330533,35111,-5.427139,105.257972
76,Pontianak,78243,-0.099983,109.330533,22742,-1.7854,99.100706
77,Pontianak,78243,-0.099983,109.330533,78852,-1.350377,110.436354
78,Pontianak,78243,-0.099983,109.330533,95411,1.327994,124.836267
79,Pontianak,78243,-0.099983,109.330533,21311,2.961995,99.800549
80,Pontianak,78243,-0.099983,109.330533,28755,0.936412,102.700215
81,Pontianak,78243,-0.099983,109.330533,79111,0.90931,108.984931
82,Pontianak,78243,-0.099983,109.330533,24511,4.634051,96.916392
83,Pontianak,78243,-0.099983,109.330533,74261,-2.552164,112.581647
84,Pontianak,78243,-0.099983,109.330533,94974,-2.484031,121.911621
85,Pontianak,78243,-0.099983,109.330533,22611,1.815388,98.883182
86,Pontianak,78243,-0.099983,109.330533,22411,2.33024,98.663552
87,Pontianak,78243,-0.099983,109.330533,92917,-2.382177,119.944564
88,Pontianak,78243,-0.099983,109.330533,33123,-2.129178,106.109733
89,Pontianak,78243,-0.099983,109.330533,93791,-5.348188,123.605246
90,Pontianak,78243,-0.099983,109.330533,33123,-2.129178,106.109733
91,Pontianak,78243,-0.099983,109.330533,31311,-3.549068,103.85882
92,Pontianak,78243,-0.099983,109.330533,35592,-5.51985,104.939981
93,Pontianak,78243,-0.099983,109.330533,78384,0.122803,109.609764
94,Pontianak,78243,-0.099983,109.330533,92711,-4.826803,120.052518
95,Pontianak,78243,-0.099983,109.330533,20711,3.601034,98.485377
96,Pontianak,78243,-0.099983,109.330533,34157,-4.884785,105.198391
97,Pontianak,78243,-0.099983,109.330533,35111,-5.427139,105.257972
98,Pontianak,78243,-0.099983,109.330533,71419,-2.286212,115.213917
99,Pontianak,78243,-0.099983,109.330533,38375,-3.792366,102.277413
100,Pontianak,78243,-0.099983,109.330533,37211,-1.346301,101.842768
101,Pontianak,78243,-0.099983,109.330533,38612,-3.142545,101.173582
102,Pontianak,78243,-0.099983,109.330533,21455,2.358065,100.354073
103,Pontianak,78243,-0.099983,109.330533,27511,-0.679012,101.253522
104,Pontianak,78243,-0.099983,109.330533,91811,-3.086371,119.904811
105,Pontianak,78243,-0.099983,109.330533,26164,-0.254882,100.233707
106,Pontianak,78243,-0.099983,109.330533,20711,3.601034,98.485377
107,Pontianak,78243,-0.099983,109.330533,91211,-3.742875,119.520969
108,Pontianak,78243,-0.099983,109.330533,31111,-3.43947,104.242479
109,Pontianak,78243,-0.099983,109.330533,24111,5.150908,95.980123
110,Pontianak,78243,-0.099983,109.330533,24786,2.494228,97.917348
111,Pontianak,78243,-0.099983,109.330533,90111,-5.147665,119.432731
112,Pontianak,78243,-0.099983,109.330533,28755,0.936412,102.700215
113,Pontianak,78243,-0.099983,109.330533,94111,-0.883391,119.481491
114,Pontianak,78243,-0.099983,109.330533,93411,-4.166719,122.2521
115,Pontianak,78243,-0.099983,109.330533,71215,-2.808934,115.222296
116,Pontianak,78243,-0.099983,109.330533,72163,-3.267211,116.225153
117,Pontianak,78243,-0.099983,109.330533,78611,0.06395,111.492913
118,Pontianak,78243,-0.099983,109.330533,91361,-1.502777,119.655733
119,Pontianak,78243,-0.099983,109.330533,96362,0.648322,122.494283
120,Pontianak,78243,-0.099983,109.330533,71315,-2.455097,115.224386
121,Pontianak,78243,-0.099983,109.330533,90111,-5.147665,119.432731
122,Pontianak,78243,-0.099983,109.330533,29427,1.045626,104.030454
123,Pontianak,78243,-0.099983,109.330533,29427,1.045626,104.030454
124,Pontianak,78243,-0.099983,109.330533,32274,-4.235329,103.530487
125,Pontianak,78243,-0.099983,109.330533,20511,3.480805,98.664792
126,Pontianak,78243,-0.099983,109.330533,32156,-4.002411,103.873268
127,Pontianak,78243,-0.099983,109.330533,34388,-4.542288,104.909314
128,Pontianak,78243,-0.099983,109.330533,30111,-2.987319,104.736009
129,Pontianak,78243,-0.099983,109.330533,36514,-1.292884,103.879452
130,Pontianak,78243,-0.099983,109.330533,79465,1.403274,109.325107
131,Pontianak,78243,-0.099983,109.330533,94511,1.251668,121.838729
132,Pontianak,78243,-0.099983,109.330533,20995,3.432974,99.112736
133,Pontianak,78243,-0.099983,109.330533,75765,0.562174,115.689548
134,Pontianak,78243,-0.099983,109.330533,33214,-2.741174,106.440587
135,Pontianak,78243,-0.099983,109.330533,20511,3.480805,98.664792
136,Pontianak,78243,-0.099983,109.330533,22311,2.371365,99.143379
137,Pontianak,78243,-0.099983,109.330533,95231,1.493416,124.841685
138,Pontianak,78243,-0.099983,109.330533,91371,-2.989799,119.345682
139,Pontianak,78243,-0.099983,109.330533,20111,3.595196,98.672222
140,Pontianak,78243,-0.099983,109.330533,70117,-3.320299,114.591866
141,Pontianak,78243,-0.099983,109.330533,91911,-2.978439,120.091282
142,Pontianak,78243,-0.099983,109.330533,21411,2.256043,100.043743
143,Pontianak,78243,-0.099983,109.330533,22271,3.635995,98.545156
144,Pontianak,78243,-0.099983,109.330533,94356,-0.423099,119.841901
145,Pontianak,78243,-0.099983,109.330533,96266,0.739309,121.991675
146,Pontianak,78243,-0.099983,109.330533,25111,-0.939989,100.35412
147,Pontianak,78243,-0.099983,109.330533,78557,0.13477,110.592349
148,Pontianak,78243,-0.099983,109.330533,21255,3.287994,99.507255
149,Pontianak,78243,-0.099983,109.330533,20711,3.601034,98.485377
150,Pontianak,78243,-0.099983,109.330533,24651,3.263524,97.792933
151,Pontianak,78243,-0.099983,109.330533,71419,-2.286212,115.213917
152,Pontianak,78243,-0.099983,109.330533,28557,0.881609,100.655658
153,Pontianak,78243,-0.099983,109.330533,20111,3.595196,98.672222
154,Pontianak,78243,-0.099983,109.330533,27511,-0.679012,101.253522
155,Pontianak,78243,-0.099983,109.330533,92917,-2.382177,119.944564
156,Pontianak,78243,-0.099983,109.330533,29427,1.045626,104.030454
157,Pontianak,78243,-0.099983,109.330533,20511,3.480805,98.664792
158,Pontianak,78243,-0.099983,109.330533,71315,-2.455097,115.224386
159,Pontianak,78243,-0.099983,109.330533,29427,1.045626,104.030454
160,Pontianak,78243,-0.099983,109.330533,75683,-1.81616,117.614852
161,Pontianak,78243,-0.099983,109.330533,20511,3.480805,98.664792
162,Pontianak,78243,-0.099983,109.330533,95761,0.896073,124.529053
163,Pontianak,78243,-0.099983,109.330533,74361,-2.04596,112.297125
164,Pontianak,78243,-0.099983,109.330533,27678,-1.179729,101.341942
165,Pontianak,78243,-0.099983,109.330533,21161,2.971524,99.000226
166,Pontianak,78243,-0.099983,109.330533,29319,0.862682,102.731788
167,Pontianak,78243,-0.099983,109.330533,20611,3.330128,99.149764
168,Pontianak,78243,-0.099983,109.330533,92111,-5.370028,119.689257
169,Pontianak,78243,-0.099983,109.330533,93572,-4.068587,121.826181
170,Pontianak,78243,-0.099983,109.330533,73712,-1.967769,114.810215
171,Pontianak,78243,-0.099983,109.330533,29783,4.115287,108.146791
172,Pontianak,78243,-0.099983,109.330533,28911,1.950618,100.825648
173,Pontianak,78243,-0.099983,109.330533,75683,-1.81616,117.614852
174,Pontianak,78243,-0.099983,109.330533,37571,-1.578579,102.349139
175,Pontianak,78243,-0.099983,109.330533,35111,-5.427139,105.257972
176,Pontianak,78243,-0.099983,109.330533,32156,-4.002411,103.873268
177,Pontianak,78243,-0.099983,109.330533,92981,-3.350617,120.347328
178,Pontianak,78243,-0.099983,109.330533,26566,-0.356482,99.872362
179,Pontianak,78243,-0.099983,109.330533,91311,-3.281948,119.336006
180,Pontianak,78243,-0.099983,109.330533,93611,-4.897745,122.600079
181,Pontianak,78243,-0.099983,109.330533,90911,-3.783826,120.104919
182,Pontianak,78243,-0.099983,109.330533,21411,2.256043,100.043743
183,Pontianak,78243,-0.099983,109.330533,21455,2.358065,100.354073
184,Pontianak,78243,-0.099983,109.330533,30111,-2.987319,104.736009
185,Pontianak,78243,-0.099983,109.330533,73712,-1.967769,114.810215
186,Pontianak,78243,-0.099983,109.330533,27211,-0.453214,100.531948
187,Pontianak,78243,-0.099983,109.330533,76111,-1.267638,116.827905
188,Pontianak,78243,-0.099983,109.330533,36128,-1.610122,103.613122
189,Pontianak,78243,-0.099983,109.330533,90111,-5.147665,119.432731
190,Pontianak,78243,-0.099983,109.330533,34157,-4.884785,105.198391
191,Pontianak,78243,-0.099983,109.330533,21311,2.961995,99.800549
192,Pontianak,78243,-0.099983,109.330533,28411,0.291466,101.143107
193,Pontianak,78243,-0.099983,109.330533,93411,-4.166719,122.2521
194,Pontianak,78243,-0.099983,109.330533,39115,-3.385216,102.759482
195,Pontianak,78243,-0.099983,109.330533,77111,3.300009,117.61851
196,Pontianak,78243,-0.099983,109.330533,36364,-1.602238,103.610513
